mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_max_iter,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.012533823649088541,0.0011954357536984755,0.001631021499633789,0.00021852056704758165,0.0018329807108324356,100,l2,liblinear,"{'C': 0.0018329807108324356, 'max_iter': 100, 'penalty': 'l2', 'solver': 'liblinear'}",0.7849185946872322,0.7788255465066438,0.7805400771538791,0.781428072782585,0.0025655033567435525,205
0.06630992889404297,0.005519323763987613,0.001978794733683268,0.0005981312636630748,0.0018329807108324356,100,l2,sag,"{'C': 0.0018329807108324356, 'max_iter': 100, 'penalty': 'l2', 'solver': 'sag'}",0.7840616966580977,0.7835405057865409,0.7835405057865409,0.7837142360770598,0.00024569173304688207,109
0.11497632662455241,0.020165863590802243,0.0018249352773030598,0.00018179405799542852,0.0018329807108324356,100,l2,saga,"{'C': 0.0018329807108324356, 'max_iter': 100, 'penalty': 'l2', 'solver': 'saga'}",0.7840616966580977,0.7835405057865409,0.7835405057865409,0.7837142360770598,0.00024569173304688207,109
0.001827557881673177,0.00011556676450484497,0.0,0.0,0.0018329807108324356,100,elasticnet,lbfgs,"{'C': 0.0018329807108324356, 'max_iter': 100, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,1041
0.0016655921936035156,0.0001591732859741283,0.0,0.0,0.0018329807108324356,100,elasticnet,newton-cholesky,"{'C': 0.0018329807108324356, 'max_iter': 100, 'penalty': 'elasticnet', 'solver': 'newton-cholesky'}",,,,,,1041
0.0015236536661783855,3.158743761890689e-05,0.0,0.0,0.0018329807108324356,100,elasticnet,newton-cg,"{'C': 0.0018329807108324356, 'max_iter': 100, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,1041
0.0026459693908691406,0.0017783362075764375,0.0,0.0,0.0018329807108324356,100,elasticnet,liblinear,"{'C': 0.0018329807108324356, 'max_iter': 100, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,1041
0.0014274915059407551,6.0058245294689915e-05,0.0,0.0,0.0018329807108324356,100,elasticnet,sag,"{'C': 0.0018329807108324356, 'max_iter': 100, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,1041
0.0031747817993164062,3.782423907366003e-05,0.0,0.0,0.0018329807108324356,100,elasticnet,saga,"{'C': 0.0018329807108324356, 'max_iter': 100, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,1041
0.011930704116821289,0.0027967596750714464,0.002820173899332682,0.0012412444670557323,0.0018329807108324356,100,,lbfgs,"{'C': 0.0018329807108324356, 'max_iter': 100, 'penalty': None, 'solver': 'lbfgs'}",0.7836332476435304,0.7788255465066438,0.778396913844835,0.7802852359983364,0.002373860143585854,349
0.019766966501871746,0.002274175870924981,0.0020744005839029946,0.0001671512437521328,0.0018329807108324356,100,,newton-cholesky,"{'C': 0.0018329807108324356, 'max_iter': 100, 'penalty': None, 'solver': 'newton-cholesky'}",0.7836332476435304,0.7788255465066438,0.778396913844835,0.7802852359983364,0.002373860143585854,349
0.032771905263264976,0.005304329676250065,0.0019826889038085938,0.0001370682214220765,0.0018329807108324356,100,,newton-cg,"{'C': 0.0018329807108324356, 'max_iter': 100, 'penalty': None, 'solver': 'newton-cg'}",0.7836332476435304,0.7788255465066438,0.778396913844835,0.7802852359983364,0.002373860143585854,349
0.003878513971964518,0.000160948179607576,0.0,0.0,0.0018329807108324356,100,,liblinear,"{'C': 0.0018329807108324356, 'max_iter': 100, 'penalty': None, 'solver': 'liblinear'}",,,,,,1041
0.16100676854451498,0.015552224724348002,0.0015343030293782551,2.7327341130296226e-05,0.0018329807108324356,100,,sag,"{'C': 0.0018329807108324356, 'max_iter': 100, 'penalty': None, 'solver': 'sag'}",0.7836332476435304,0.7788255465066438,0.778396913844835,0.7802852359983364,0.002373860143585854,349
0.1046302318572998,0.007326891168588853,0.0016306241353352864,0.00011018349539965951,0.0018329807108324356,100,,saga,"{'C': 0.0018329807108324356, 'max_iter': 100, 'penalty': None, 'solver': 'saga'}",0.7836332476435304,0.7788255465066438,0.778396913844835,0.7802852359983364,0.002373860143585854,349
0.001672506332397461,0.00012594023730923376,0.0,0.0,0.0018329807108324356,1000,l1,lbfgs,"{'C': 0.0018329807108324356, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,1041
0.0018906593322753906,0.00043578864172859696,0.0,0.0,0.0018329807108324356,1000,l1,newton-cholesky,"{'C': 0.0018329807108324356, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'newton-cholesky'}",,,,,,1041
0.0015480518341064453,8.916791109887379e-05,0.0,0.0,0.0018329807108324356,1000,l1,newton-cg,"{'C': 0.0018329807108324356, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,1041
0.012190421422322592,9.056587057480478e-05,0.001617113749186198,9.232543774577844e-05,0.0018329807108324356,1000,l1,liblinear,"{'C': 0.0018329807108324356, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'liblinear'}",0.7840616966580977,0.7839691384483498,0.7839691384483498,0.7839999911849324,4.363235851146129e-05,1
0.0012975533803304036,1.8631597973537472e-05,0.0,0.0,0.0018329807108324356,1000,l1,sag,"{'C': 0.0018329807108324356, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'sag'}",,,,,,1041
0.024572054545084637,0.0006620996076514724,0.0017166932423909504,0.00010493403308459071,0.0018329807108324356,1000,l1,saga,"{'C': 0.0018329807108324356, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'saga'}",0.7840616966580977,0.7839691384483498,0.7839691384483498,0.7839999911849324,4.363235851146129e-05,1
0.011066913604736328,0.001883640888123281,0.0015650590260823567,0.00010357914610412544,0.0018329807108324356,1000,l2,lbfgs,"{'C': 0.0018329807108324356, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'lbfgs'}",0.7840616966580977,0.7835405057865409,0.7835405057865409,0.7837142360770598,0.00024569173304688207,109
0.012574195861816406,0.0009134297340374844,0.0016773541768391926,0.0001525121656576542,0.0018329807108324356,1000,l2,newton-cholesky,"{'C': 0.0018329807108324356, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'newton-cholesky'}",0.7840616966580977,0.7835405057865409,0.7835405057865409,0.7837142360770598,0.00024569173304688207,109
0.027230262756347656,0.007011116485143965,0.0015478928883870442,8.310801869139895e-05,0.0018329807108324356,1000,l2,newton-cg,"{'C': 0.0018329807108324356, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'newton-cg'}",0.7840616966580977,0.7835405057865409,0.7835405057865409,0.7837142360770598,0.00024569173304688207,109
0.012459039688110352,0.00012027140169964692,0.0016671021779378254,4.152607116538151e-05,0.0018329807108324356,1000,l2,liblinear,"{'C': 0.0018329807108324356, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'liblinear'}",0.7849185946872322,0.7788255465066438,0.7805400771538791,0.781428072782585,0.0025655033567435525,205
0.06577928860982259,0.0018144313485855253,0.001619418462117513,0.00010442340626663681,0.0018329807108324356,1000,l2,sag,"{'C': 0.0018329807108324356, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'sag'}",0.7840616966580977,0.7835405057865409,0.7835405057865409,0.7837142360770598,0.00024569173304688207,109
0.08873303731282552,0.011102837911971452,0.0016910235087076824,9.808663847710378e-05,0.0018329807108324356,1000,l2,saga,"{'C': 0.0018329807108324356, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'}",0.7840616966580977,0.7835405057865409,0.7835405057865409,0.7837142360770598,0.00024569173304688207,109
0.0016376972198486328,0.0003977412660966728,0.0,0.0,0.0018329807108324356,1000,elasticnet,lbfgs,"{'C': 0.0018329807108324356, 'max_iter': 1000, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,1041
0.0013984044392903645,4.5898861925733525e-05,0.0,0.0,0.0018329807108324356,1000,elasticnet,newton-cholesky,"{'C': 0.0018329807108324356, 'max_iter': 1000, 'penalty': 'elasticnet', 'solver': 'newton-cholesky'}",,,,,,1041
0.0013382434844970703,7.909845533223939e-06,0.0,0.0,0.0018329807108324356,1000,elasticnet,newton-cg,"{'C': 0.0018329807108324356, 'max_iter': 1000, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,1041
0.001483917236328125,7.013343660222485e-05,0.0,0.0,0.0018329807108324356,1000,elasticnet,liblinear,"{'C': 0.0018329807108324356, 'max_iter': 1000, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,1041
0.0014774004618326824,2.4926874967232925e-05,0.0,0.0,0.0018329807108324356,1000,elasticnet,sag,"{'C': 0.0018329807108324356, 'max_iter': 1000, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,1041
0.003306309382120768,6.712413414304832e-05,0.0,0.0,0.0018329807108324356,1000,elasticnet,saga,"{'C': 0.0018329807108324356, 'max_iter': 1000, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,1041
0.0108335812886556,0.00044787175285287056,0.0016516844431559246,9.95856136319557e-05,0.0018329807108324356,1000,,lbfgs,"{'C': 0.0018329807108324356, 'max_iter': 1000, 'penalty': None, 'solver': 'lbfgs'}",0.7836332476435304,0.7788255465066438,0.778396913844835,0.7802852359983364,0.002373860143585854,349
0.014054536819458008,0.0007939845098586595,0.0014874935150146484,9.165388222049261e-05,0.0018329807108324356,1000,,newton-cholesky,"{'C': 0.0018329807108324356, 'max_iter': 1000, 'penalty': None, 'solver': 'newton-cholesky'}",0.7836332476435304,0.7788255465066438,0.778396913844835,0.7802852359983364,0.002373860143585854,349
0.024053573608398438,0.0013476390937366993,0.0017166932423909504,0.00010165588427184287,0.0018329807108324356,1000,,newton-cg,"{'C': 0.0018329807108324356, 'max_iter': 1000, 'penalty': None, 'solver': 'newton-cg'}",0.7836332476435304,0.7788255465066438,0.778396913844835,0.7802852359983364,0.002373860143585854,349
0.0033086935679117837,4.170000851841099e-05,0.0,0.0,0.0018329807108324356,1000,,liblinear,"{'C': 0.0018329807108324356, 'max_iter': 1000, 'penalty': None, 'solver': 'liblinear'}",,,,,,1041
0.1412196159362793,0.016909002454999534,0.0015765825907389324,0.00010982522380734372,0.0018329807108324356,1000,,sag,"{'C': 0.0018329807108324356, 'max_iter': 1000, 'penalty': None, 'solver': 'sag'}",0.7836332476435304,0.7788255465066438,0.778396913844835,0.7802852359983364,0.002373860143585854,349
0.10314075152079265,0.014172921733528616,0.001664559046427409,6.314337512354784e-05,0.0018329807108324356,1000,,saga,"{'C': 0.0018329807108324356, 'max_iter': 1000, 'penalty': None, 'solver': 'saga'}",0.7836332476435304,0.7788255465066438,0.778396913844835,0.7802852359983364,0.002373860143585854,349
0.0013426144917805989,0.0001051946313248315,0.0,0.0,0.0018329807108324356,2500,l1,lbfgs,"{'C': 0.0018329807108324356, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,1041
0.001594225565592448,0.0002427168532715852,0.0,0.0,0.0018329807108324356,2500,l1,newton-cholesky,"{'C': 0.0018329807108324356, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'newton-cholesky'}",,,,,,1041
0.0012579758961995442,5.698697260779338e-05,0.0,0.0,0.0018329807108324356,2500,l1,newton-cg,"{'C': 0.0018329807108324356, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,1041
0.012255589167277018,0.0003405887265691898,0.0018817583719889324,0.0001471844656660486,0.0018329807108324356,2500,l1,liblinear,"{'C': 0.0018329807108324356, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'liblinear'}",0.7840616966580977,0.7839691384483498,0.7839691384483498,0.7839999911849324,4.363235851146129e-05,1
0.0012005170186360676,0.00011191364604008688,0.0,0.0,0.0018329807108324356,2500,l1,sag,"{'C': 0.0018329807108324356, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'sag'}",,,,,,1041
0.027776638666788738,0.005712716996017728,0.0015477339426676433,9.512917904479488e-05,0.0018329807108324356,2500,l1,saga,"{'C': 0.0018329807108324356, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'saga'}",0.7840616966580977,0.7839691384483498,0.7839691384483498,0.7839999911849324,4.363235851146129e-05,1
0.00891423225402832,0.000730190312016765,0.0018266836802164714,4.3820761200760767e-05,0.0018329807108324356,2500,l2,lbfgs,"{'C': 0.0018329807108324356, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'lbfgs'}",0.7840616966580977,0.7835405057865409,0.7835405057865409,0.7837142360770598,0.00024569173304688207,109
0.011786619822184244,0.0010349133690213252,0.0017352898915608723,0.00015825323413303646,0.0018329807108324356,2500,l2,newton-cholesky,"{'C': 0.0018329807108324356, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'newton-cholesky'}",0.7840616966580977,0.7835405057865409,0.7835405057865409,0.7837142360770598,0.00024569173304688207,109
0.03053458531697591,0.005240151265797011,0.0019493897755940754,7.067528160269582e-05,0.0018329807108324356,2500,l2,newton-cg,"{'C': 0.0018329807108324356, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'newton-cg'}",0.7840616966580977,0.7835405057865409,0.7835405057865409,0.7837142360770598,0.00024569173304688207,109
0.014843622843424479,0.002133214947146087,0.001608451207478841,0.00012984517960242697,0.0018329807108324356,2500,l2,liblinear,"{'C': 0.0018329807108324356, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'liblinear'}",0.7849185946872322,0.7788255465066438,0.7805400771538791,0.781428072782585,0.0025655033567435525,205
0.07238984107971191,0.006929360047675449,0.0016624132792154949,9.224330983827533e-05,0.0018329807108324356,2500,l2,sag,"{'C': 0.0018329807108324356, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'sag'}",0.7840616966580977,0.7835405057865409,0.7835405057865409,0.7837142360770598,0.00024569173304688207,109
0.08788108825683594,0.0017001224485463278,0.0015912055969238281,4.073307753315281e-05,0.0018329807108324356,2500,l2,saga,"{'C': 0.0018329807108324356, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'saga'}",0.7840616966580977,0.7835405057865409,0.7835405057865409,0.7837142360770598,0.00024569173304688207,109
0.001356045405069987,5.191080568038144e-05,0.0,0.0,0.0018329807108324356,2500,elasticnet,lbfgs,"{'C': 0.0018329807108324356, 'max_iter': 2500, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,1041
0.0012692610422770183,7.973556015598916e-05,0.0,0.0,0.0018329807108324356,2500,elasticnet,newton-cholesky,"{'C': 0.0018329807108324356, 'max_iter': 2500, 'penalty': 'elasticnet', 'solver': 'newton-cholesky'}",,,,,,1041
0.0014220873514811199,0.0001857495808965104,0.0,0.0,0.0018329807108324356,2500,elasticnet,newton-cg,"{'C': 0.0018329807108324356, 'max_iter': 2500, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,1041
0.0013993581136067708,1.5883441842847663e-05,0.0,0.0,0.0018329807108324356,2500,elasticnet,liblinear,"{'C': 0.0018329807108324356, 'max_iter': 2500, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,1041
0.001466830571492513,5.832322528570207e-05,0.0,0.0,0.0018329807108324356,2500,elasticnet,sag,"{'C': 0.0018329807108324356, 'max_iter': 2500, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,1041
0.0032793680826822915,0.00027243780835092726,0.0,0.0,0.0018329807108324356,2500,elasticnet,saga,"{'C': 0.0018329807108324356, 'max_iter': 2500, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,1041
0.011172056198120117,0.0010970824807713295,0.0020082791646321616,0.00034093964257178437,0.0018329807108324356,2500,,lbfgs,"{'C': 0.0018329807108324356, 'max_iter': 2500, 'penalty': None, 'solver': 'lbfgs'}",0.7836332476435304,0.7788255465066438,0.778396913844835,0.7802852359983364,0.002373860143585854,349
0.018125216166178387,0.0014921436799503244,0.002986749013264974,0.0013404376856450731,0.0018329807108324356,2500,,newton-cholesky,"{'C': 0.0018329807108324356, 'max_iter': 2500, 'penalty': None, 'solver': 'newton-cholesky'}",0.7836332476435304,0.7788255465066438,0.778396913844835,0.7802852359983364,0.002373860143585854,349
0.030919631322224934,0.0016042388348894226,0.0017580986022949219,0.00012352613609468296,0.0018329807108324356,2500,,newton-cg,"{'C': 0.0018329807108324356, 'max_iter': 2500, 'penalty': None, 'solver': 'newton-cg'}",0.7836332476435304,0.7788255465066438,0.778396913844835,0.7802852359983364,0.002373860143585854,349
0.003939469655354817,3.6488862465706946e-05,0.0,0.0,0.0018329807108324356,2500,,liblinear,"{'C': 0.0018329807108324356, 'max_iter': 2500, 'penalty': None, 'solver': 'liblinear'}",,,,,,1041
0.16457788149515787,0.02316413632798275,0.0015437602996826172,0.00013036809877753236,0.0018329807108324356,2500,,sag,"{'C': 0.0018329807108324356, 'max_iter': 2500, 'penalty': None, 'solver': 'sag'}",0.7836332476435304,0.7788255465066438,0.778396913844835,0.7802852359983364,0.002373860143585854,349
0.09349743525187175,0.008309940211089493,0.0016473929087320964,0.00010841420587984701,0.0018329807108324356,2500,,saga,"{'C': 0.0018329807108324356, 'max_iter': 2500, 'penalty': None, 'solver': 'saga'}",0.7836332476435304,0.7788255465066438,0.778396913844835,0.7802852359983364,0.002373860143585854,349
0.001502672831217448,3.802026793042371e-05,0.0,0.0,0.0018329807108324356,5000,l1,lbfgs,"{'C': 0.0018329807108324356, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,1041
0.001545270284016927,0.00011122072680343559,0.0,0.0,0.0018329807108324356,5000,l1,newton-cholesky,"{'C': 0.0018329807108324356, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'newton-cholesky'}",,,,,,1041
0.0017961661020914714,2.6829124046434742e-05,0.0,0.0,0.0018329807108324356,5000,l1,newton-cg,"{'C': 0.0018329807108324356, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,1041
0.012799898783365885,0.0005455564596099665,0.002287785212198893,0.0003338517018420043,0.0018329807108324356,5000,l1,liblinear,"{'C': 0.0018329807108324356, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}",0.7840616966580977,0.7839691384483498,0.7839691384483498,0.7839999911849324,4.363235851146129e-05,1
0.0014751752217610676,8.398570587588582e-05,0.0,0.0,0.0018329807108324356,5000,l1,sag,"{'C': 0.0018329807108324356, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'sag'}",,,,,,1041
0.028996626536051433,0.0036060670575659317,0.0019992987314860025,8.663256204518965e-05,0.0018329807108324356,5000,l1,saga,"{'C': 0.0018329807108324356, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'saga'}",0.7840616966580977,0.7839691384483498,0.7839691384483498,0.7839999911849324,4.363235851146129e-05,1
0.009730180104573568,0.00017214771683641248,0.0017158190409342449,0.00012404585658151298,0.0018329807108324356,5000,l2,lbfgs,"{'C': 0.0018329807108324356, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'lbfgs'}",0.7840616966580977,0.7835405057865409,0.7835405057865409,0.7837142360770598,0.00024569173304688207,109
0.011311610539754232,0.00042280931199620313,0.0015525023142496746,4.5558263054486925e-05,0.0018329807108324356,5000,l2,newton-cholesky,"{'C': 0.0018329807108324356, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'newton-cholesky'}",0.7840616966580977,0.7835405057865409,0.7835405057865409,0.7837142360770598,0.00024569173304688207,109
0.027323166529337566,0.006507751778117905,0.0017155806223551433,9.834572921802332e-05,0.0018329807108324356,5000,l2,newton-cg,"{'C': 0.0018329807108324356, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'newton-cg'}",0.7840616966580977,0.7835405057865409,0.7835405057865409,0.7837142360770598,0.00024569173304688207,109
0.012779792149861654,0.0007118657983012842,0.0016860167185465496,3.1564034698339076e-05,0.0018329807108324356,5000,l2,liblinear,"{'C': 0.0018329807108324356, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}",0.7849185946872322,0.7788255465066438,0.7805400771538791,0.781428072782585,0.0025655033567435525,205
0.062045653661092125,0.00455779574485028,0.0016848246256510417,9.069987872446214e-05,0.0018329807108324356,5000,l2,sag,"{'C': 0.0018329807108324356, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'sag'}",0.7840616966580977,0.7835405057865409,0.7835405057865409,0.7837142360770598,0.00024569173304688207,109
0.07888563474019368,0.0029695828223977533,0.0017511049906412761,7.823843707101918e-05,0.0018329807108324356,5000,l2,saga,"{'C': 0.0018329807108324356, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'saga'}",0.7840616966580977,0.7835405057865409,0.7835405057865409,0.7837142360770598,0.00024569173304688207,109
0.0017200311024983723,0.00019972441994365713,0.0,0.0,0.0018329807108324356,5000,elasticnet,lbfgs,"{'C': 0.0018329807108324356, 'max_iter': 5000, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,1041
0.0015349388122558594,5.698785925061809e-05,0.0,0.0,0.0018329807108324356,5000,elasticnet,newton-cholesky,"{'C': 0.0018329807108324356, 'max_iter': 5000, 'penalty': 'elasticnet', 'solver': 'newton-cholesky'}",,,,,,1041
0.0015344619750976562,5.798752878770409e-05,0.0,0.0,0.0018329807108324356,5000,elasticnet,newton-cg,"{'C': 0.0018329807108324356, 'max_iter': 5000, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,1041
0.001478433609008789,7.575585432030815e-05,0.0,0.0,0.0018329807108324356,5000,elasticnet,liblinear,"{'C': 0.0018329807108324356, 'max_iter': 5000, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,1041
0.0015332698822021484,5.982485465027698e-05,0.0,0.0,0.0018329807108324356,5000,elasticnet,sag,"{'C': 0.0018329807108324356, 'max_iter': 5000, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,1041
0.003514846165974935,0.00011500796483447191,0.0,0.0,0.0018329807108324356,5000,elasticnet,saga,"{'C': 0.0018329807108324356, 'max_iter': 5000, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,1041
0.0115966796875,0.0008756216318869892,0.0017627875010172527,8.715263531587739e-05,0.0018329807108324356,5000,,lbfgs,"{'C': 0.0018329807108324356, 'max_iter': 5000, 'penalty': None, 'solver': 'lbfgs'}",0.7836332476435304,0.7788255465066438,0.778396913844835,0.7802852359983364,0.002373860143585854,349
0.01385037104288737,0.0005783944095601382,0.0016259352366129558,1.664420499110313e-05,0.0018329807108324356,5000,,newton-cholesky,"{'C': 0.0018329807108324356, 'max_iter': 5000, 'penalty': None, 'solver': 'newton-cholesky'}",0.7836332476435304,0.7788255465066438,0.778396913844835,0.7802852359983364,0.002373860143585854,349
0.023853381474812824,0.00047226707926289986,0.0015990734100341797,9.248264571217086e-06,0.0018329807108324356,5000,,newton-cg,"{'C': 0.0018329807108324356, 'max_iter': 5000, 'penalty': None, 'solver': 'newton-cg'}",0.7836332476435304,0.7788255465066438,0.778396913844835,0.7802852359983364,0.002373860143585854,349
0.0036209424336751304,8.660084262113403e-05,0.0,0.0,0.0018329807108324356,5000,,liblinear,"{'C': 0.0018329807108324356, 'max_iter': 5000, 'penalty': None, 'solver': 'liblinear'}",,,,,,1041
0.14882683753967285,0.009382417166621958,0.001565853754679362,0.00010146521320649661,0.0018329807108324356,5000,,sag,"{'C': 0.0018329807108324356, 'max_iter': 5000, 'penalty': None, 'solver': 'sag'}",0.7836332476435304,0.7788255465066438,0.778396913844835,0.7802852359983364,0.002373860143585854,349
0.09413083394368489,0.013112712229820628,0.0018511613210042317,0.00030004043298891,0.0018329807108324356,5000,,saga,"{'C': 0.0018329807108324356, 'max_iter': 5000, 'penalty': None, 'solver': 'saga'}",0.7836332476435304,0.7788255465066438,0.778396913844835,0.7802852359983364,0.002373860143585854,349
0.0011416276295979817,4.96309122339348e-05,0.0,0.0,0.004832930238571752,100,l1,lbfgs,"{'C': 0.004832930238571752, 'max_iter': 100, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,1041
0.0012090206146240234,8.492812036082502e-05,0.0,0.0,0.004832930238571752,100,l1,newton-cholesky,"{'C': 0.004832930238571752, 'max_iter': 100, 'penalty': 'l1', 'solver': 'newton-cholesky'}",,,,,,1041
0.0012468496958414714,0.00010715181586265759,0.0,0.0,0.004832930238571752,100,l1,newton-cg,"{'C': 0.004832930238571752, 'max_iter': 100, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,1041
0.01136159896850586,0.00027167424829478844,0.0016803741455078125,5.123429800209003e-05,0.004832930238571752,100,l1,liblinear,"{'C': 0.004832930238571752, 'max_iter': 100, 'penalty': 'l1', 'solver': 'liblinear'}",0.7840616966580977,0.7839691384483498,0.7839691384483498,0.7839999911849324,4.363235851146129e-05,1
0.00128173828125,5.959924037592044e-05,0.0,0.0,0.004832930238571752,100,l1,sag,"{'C': 0.004832930238571752, 'max_iter': 100, 'penalty': 'l1', 'solver': 'sag'}",,,,,,1041
0.04382793108622233,0.007210207157531942,0.0015381971995035808,7.648650677456072e-05,0.004832930238571752,100,l1,saga,"{'C': 0.004832930238571752, 'max_iter': 100, 'penalty': 'l1', 'solver': 'saga'}",0.7840616966580977,0.7839691384483498,0.7839691384483498,0.7839999911849324,4.363235851146129e-05,1
0.008247693379720053,0.00021525772371890848,0.001583417256673177,0.00020271471824888837,0.004832930238571752,100,l2,lbfgs,"{'C': 0.004832930238571752, 'max_iter': 100, 'penalty': 'l2', 'solver': 'lbfgs'}",0.7849185946872322,0.7818259751393056,0.7822546078011144,0.7829997258758841,0.001368082508736415,137
0.016474564870198567,0.00672761496188703,0.0020573933919270835,0.00031320388109316443,0.004832930238571752,100,l2,newton-cholesky,"{'C': 0.004832930238571752, 'max_iter': 100, 'penalty': 'l2', 'solver': 'newton-cholesky'}",0.7849185946872322,0.7818259751393056,0.7822546078011144,0.7829997258758841,0.001368082508736415,137
0.03168360392252604,0.002598720123905798,0.002199252446492513,0.0004735434076133368,0.004832930238571752,100,l2,newton-cg,"{'C': 0.004832930238571752, 'max_iter': 100, 'penalty': 'l2', 'solver': 'newton-cg'}",0.7849185946872322,0.7818259751393056,0.7822546078011144,0.7829997258758841,0.001368082508736415,137
0.01436909039815267,0.00038423358182195275,0.0017627875010172527,0.0002055107608994021,0.004832930238571752,100,l2,liblinear,"{'C': 0.004832930238571752, 'max_iter': 100, 'penalty': 'l2', 'solver': 'liblinear'}",0.784490145672665,0.7792541791684526,0.780968709815688,0.7815710115522685,0.002179588928326361,157
0.07178640365600586,0.013086229866517059,0.0020645459493001304,0.00021542208945447987,0.004832930238571752,100,l2,sag,"{'C': 0.004832930238571752, 'max_iter': 100, 'penalty': 'l2', 'solver': 'sag'}",0.7849185946872322,0.7818259751393056,0.7822546078011144,0.7829997258758841,0.001368082508736415,137
0.09267139434814453,0.0027344104291105956,0.001817146937052409,0.00017887276988422205,0.004832930238571752,100,l2,saga,"{'C': 0.004832930238571752, 'max_iter': 100, 'penalty': 'l2', 'solver': 'saga'}",0.7849185946872322,0.7818259751393056,0.7822546078011144,0.7829997258758841,0.001368082508736415,137
0.001455386479695638,1.604131669307258e-05,0.0,0.0,0.004832930238571752,100,elasticnet,lbfgs,"{'C': 0.004832930238571752, 'max_iter': 100, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,1041
0.0014297167460123699,3.012660872078191e-05,0.0,0.0,0.004832930238571752,100,elasticnet,newton-cholesky,"{'C': 0.004832930238571752, 'max_iter': 100, 'penalty': 'elasticnet', 'solver': 'newton-cholesky'}",,,,,,1041
0.0015694300333658855,9.275970595694443e-05,0.0,0.0,0.004832930238571752,100,elasticnet,newton-cg,"{'C': 0.004832930238571752, 'max_iter': 100, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,1041
